borough,incident_zip,complaint_type,request_count,avg_response_hours,repeat_proxy_rate,delay_48h_rate,volume_score,delay_score,response_score,repeat_score,hotspot_priority_score,hotspot_rank,hotspot_label
QUEENS,11369,BLOCKED DRIVEWAY,294,2.4327314814814813,0.4727891156462585,0.0,0.019635627530364373,0.0,0.0001324033628026758,0.4220957613814757,0.0922932637928613,851,QUEENS | 11369 | BLOCKED DRIVEWAY
QUEENS,11418,BLOCKED DRIVEWAY,245,2.751700680272109,0.4816326530612245,0.0,0.014676113360323886,0.0,0.0001522085352486673,0.4317896389324961,0.09225120441091608,852,QUEENS | 11418 | BLOCKED DRIVEWAY
STATEN ISLAND,10309,ILLEGAL PARKING,223,1.313423019431988,0.484304932735426,0.0,0.012449392712550607,0.0,6.29041848406715e-05,0.4347188685753708,0.0919329664278205,853,STATEN ISLAND | 10309 | ILLEGAL PARKING
MANHATTAN,10029,ILLEGAL PARKING,223,0.8663988540109616,0.484304932735426,0.0,0.012449392712550607,0.0,3.5147929010150825e-05,0.4347188685753708,0.09192880298944593,854,MANHATTAN | 10029 | ILLEGAL PARKING
QUEENS,11413,ILLEGAL PARKING,217,2.810213773681516,0.4838709677419355,0.0,0.011842105263157895,0.0,0.0001558416819904704,0.4342431761786601,0.09160885359329377,855,QUEENS | 11413 | ILLEGAL PARKING
QUEENS,11377,ABANDONED VEHICLE,118,2.468443973634652,0.5,0.0,0.0018218623481781376,0.0,0.00013462079341431906,0.451923076923077,0.09113355344289881,856,QUEENS | 11377 | ABANDONED VEHICLE
BROOKLYN,11214,BLOCKED DRIVEWAY,471,2.1596502712903987,0.4331210191082802,0.0,0.03755060728744939,0.0,0.0001154474295022177,0.3786134247917687,0.09076024498775884,857,BROOKLYN | 11214 | BLOCKED DRIVEWAY
BROOKLYN,11218,BLOCKED DRIVEWAY,296,2.55012012012012,0.4594594594594595,0.0,0.019838056680161944,0.0,0.00013969216134577427,0.4074844074844075,0.08945305799314815,858,BROOKLYN | 11218 | BLOCKED DRIVEWAY
QUEENS,11106,BLOCKED DRIVEWAY,186,3.399505675029869,0.478494623655914,0.0,0.008704453441295546,0.0,0.00019243150875581662,0.42834987593052115,0.08918062128893584,859,QUEENS | 11106 | BLOCKED DRIVEWAY
QUEENS,11385,NOISE - STREET/SIDEWALK,180,1.4913935185185183,0.4777777777777778,0.0,0.008097165991902834,0.0,7.395458230247018e-05,0.42756410256410254,0.08876278009692701,860,QUEENS | 11385 | NOISE - STREET/SIDEWALK
BROOKLYN,11207,BLOCKED DRIVEWAY,415,1.935368808567604,0.4337349397590361,0.0,0.03188259109311741,0.0,0.00010152152987772177,0.3792863762743281,0.08862553992159426,861,BROOKLYN | 11207 | BLOCKED DRIVEWAY
BROOKLYN,11213,BLOCKED DRIVEWAY,170,1.9127941176470589,0.4764705882352941,0.0,0.00708502024291498,0.0,0.0001001198407858235,0.426131221719457,0.08807527041717528,862,BROOKLYN | 11213 | BLOCKED DRIVEWAY
STATEN ISLAND,10305,ILLEGAL PARKING,209,1.7563543328017013,0.4688995215311005,0.0,0.01103238866396761,0.0,9.0406310676887e-05,0.41783216783216787,0.08799294997862216,863,STATEN ISLAND | 10305 | ILLEGAL PARKING
BROOKLYN,11225,BLOCKED DRIVEWAY,137,2.1934184914841848,0.4817518248175182,0.0,0.0037449392712550606,0.0,0.00011754413798274764,0.4319202695115104,0.08789966123150152,864,BROOKLYN | 11225 | BLOCKED DRIVEWAY
BRONX,10460,BLOCKED DRIVEWAY,173,3.32550899165061,0.4739884393063583,0.0,0.007388663967611336,0.0,0.00018783696771450554,0.42341040462427737,0.08766572205705718,865,BRONX | 10460 | BLOCKED DRIVEWAY
QUEENS,11420,ABANDONED VEHICLE,230,5.690369565217392,0.4478260869565217,0.0130434782608695,0.013157894736842105,0.0130434782608695,0.00033467394021152746,0.39473244147157194,0.08752071684530033,866,QUEENS | 11420 | ABANDONED VEHICLE
STATEN ISLAND,10314,ILLEGAL PARKING,334,1.8161144377910845,0.4431137724550898,0.0,0.02368421052631579,0.0,9.411688583333708e-05,0.38956701980654074,0.08740120570470947,867,STATEN ISLAND | 10314 | ILLEGAL PARKING
QUEENS,11354,BLOCKED DRIVEWAY,204,2.845842864923747,0.4656862745098039,0.0,0.010526315789473684,0.0,0.0001580539341415301,0.41430995475113114,0.08709622535613692,868,QUEENS | 11354 | BLOCKED DRIVEWAY
BROOKLYN,11233,BLOCKED DRIVEWAY,217,9.37663082437276,0.456221198156682,0.0046082949308755,0.011842105263157895,0.0046082949308755,0.0005635582343545239,0.4039347749025168,0.08676040455363858,869,BROOKLYN | 11233 | BLOCKED DRIVEWAY
MANHATTAN,10003,HOMELESS PERSON ASSISTANCE,101,21.785357535753576,0.4257425742574257,0.0495049504950495,0.00010121457489878542,0.0495049504950495,0.0013340306601745285,0.3705255140898705,0.08672193087072216,870,MANHATTAN | 10003 | HOMELESS PERSON ASSISTANCE
QUEENS,11378,ABANDONED VEHICLE,248,4.350800851254481,0.4556451612903225,0.0,0.014979757085020242,0.0,0.0002514985443304187,0.4033033498759305,0.08669029759084376,871,QUEENS | 11378 | ABANDONED VEHICLE
QUEENS,11370,BLOCKED DRIVEWAY,153,2.388001089324619,0.4705882352941176,0.0,0.005364372469635627,0.0,0.00012962600018082279,0.41968325791855193,0.08610184447159176,872,QUEENS | 11370 | BLOCKED DRIVEWAY
QUEENS,11362,ILLEGAL PARKING,100,1.6999583333333337,0.48,0.0,0.0,0.0,8.69046167861605e-05,0.43,0.08601303569251793,873,QUEENS | 11362 | ILLEGAL PARKING
BROOKLYN,11234,ABANDONED VEHICLE,294,13.119846938775511,0.4081632653061224,0.0306122448979591,0.019635627530364373,0.0306122448979591,0.0007959789224004039,0.3512558869701726,0.0858778864690301,874,BROOKLYN | 11234 | ABANDONED VEHICLE
BROOKLYN,11229,ABANDONED VEHICLE,154,13.042729076479077,0.4090909090909091,0.0519480519480519,0.005465587044534413,0.0519480519480519,0.0007911905836917198,0.3522727272727273,0.08574647184692595,875,BROOKLYN | 11229 | ABANDONED VEHICLE
BROOKLYN,11221,BLOCKED DRIVEWAY,309,1.775286767349874,0.4401294498381877,0.0,0.021153846153846155,0.0,9.158184778978276e-05,0.3862957430918596,0.08573442435707886,876,BROOKLYN | 11221 | BLOCKED DRIVEWAY
QUEENS,11433,ILLEGAL PARKING,203,1.774204980842912,0.458128078817734,0.0,0.010425101214574899,0.0,9.151467839411269e-05,0.40602500947328535,0.08538876958224614,877,QUEENS | 11433 | ILLEGAL PARKING
BROOKLYN,11210,BLOCKED DRIVEWAY,301,3.8196834625323,0.4352159468438538,0.0033222591362126,0.02034412955465587,0.0033222591362126,0.00021852084142810142,0.38090978788653207,0.08518295230943614,878,BROOKLYN | 11210 | BLOCKED DRIVEWAY
STATEN ISLAND,10312,ILLEGAL PARKING,235,1.5314160756501185,0.451063829787234,0.0,0.013663967611336033,0.0,7.643962991435946e-05,0.3982815057283143,0.08513335413468442,879,STATEN ISLAND | 10312 | ILLEGAL PARKING
QUEENS,11428,NOISE - RESIDENTIAL,108,1.540108024691358,0.4722222222222222,0.0,0.0008097165991902834,0.0,7.69793232462116e-05,0.421474358974359,0.08463030533303484,880,QUEENS | 11428 | NOISE - RESIDENTIAL
QUEENS,11385,RODENT,122,129.58736794171222,0.3032786885245901,0.1393442622950819,0.002226720647773279,0.1393442622950819,0.008027584188883823,0.23628625472887765,0.0841881424069879,881,QUEENS | 11385 | RODENT
STATEN ISLAND,10314,WATER SYSTEM,133,53.35814536340852,0.2481203007518796,0.18796992481203,0.0033400809716599192,0.18796992481203,0.003294422164740647,0.17582417582417575,0.08398751208121773,882,STATEN ISLAND | 10314 | WATER SYSTEM
BROOKLYN,11204,BLOCKED DRIVEWAY,333,2.232345679012345,0.4264264264264264,0.0,0.023582995951417003,0.0,0.00011996117280854197,0.37127512127512124,0.08370621681151234,883,BROOKLYN | 11204 | BLOCKED DRIVEWAY
BRONX,10458,BLOCKED DRIVEWAY,141,2.410017730496454,0.4609929078014184,0.0,0.004149797570850202,0.0,0.0001309930393079328,0.409165302782324,0.08351262854070107,884,BRONX | 10458 | BLOCKED DRIVEWAY
QUEENS,11361,ILLEGAL PARKING,200,1.6323513888888888,0.45,0.0,0.010121457489878543,0.0,8.270682214534409e-05,0.3971153846153846,0.08348406594235014,885,QUEENS | 11361 | ILLEGAL PARKING
BRONX,10469,BLOCKED DRIVEWAY,269,7.0263073110285,0.4052044609665427,0.0260223048327137,0.017105263157894738,0.0260223048327137,0.00041762388501251623,0.3480125822133257,0.08301284149675334,886,BRONX | 10469 | BLOCKED DRIVEWAY
STATEN ISLAND,10306,WATER SYSTEM,122,66.70560109289617,0.2622950819672131,0.1721311475409836,0.002226720647773279,0.1721311475409836,0.004123181378608377,0.19136191677175282,0.08281433570549704,887,STATEN ISLAND | 10306 | WATER SYSTEM
QUEENS,11379,NOISE - RESIDENTIAL,102,1.9102287581699344,0.4607843137254901,0.0,0.00020242914979757084,0.0,9.996055460075283e-05,0.40893665158371034,0.08188329605985122,888,QUEENS | 11379 | NOISE - RESIDENTIAL
BROOKLYN,11229,BLOCKED DRIVEWAY,330,5.592361952861952,0.406060606060606,0.006060606060606,0.02327935222672065,0.006060606060606,0.00032858853236939444,0.34895104895104895,0.08066639047590496,889,BROOKLYN | 11229 | BLOCKED DRIVEWAY
BRONX,10457,BLOCKED DRIVEWAY,187,2.95095513963161,0.4385026737967914,0.0,0.008805668016194331,0.0,0.0001645804788194259,0.3845125462772522,0.0804494635337511,890,BRONX | 10457 | BLOCKED DRIVEWAY
BROOKLYN,11219,BLOCKED DRIVEWAY,257,2.198406830955469,0.424124513618677,0.0,0.01589068825910931,0.0,0.00011785386984344927,0.36875187069739596,0.08012432752359945,891,BROOKLYN | 11219 | BLOCKED DRIVEWAY
STATEN ISLAND,10301,ILLEGAL PARKING,147,1.6613926681783824,0.4421768707482993,0.0,0.004757085020242915,0.0,8.451002930942568e-05,0.38854003139717425,0.07962351679192844,892,STATEN ISLAND | 10301 | ILLEGAL PARKING
BRONX,10472,BLOCKED DRIVEWAY,248,3.499688620071685,0.4233870967741935,0.0,0.014979757085020242,0.0,0.0001986519855611738,0.36794354838709675,0.07961041030926162,893,BRONX | 10472 | BLOCKED DRIVEWAY
QUEENS,11417,BLOCKED DRIVEWAY,210,4.1708796296296295,0.4238095238095238,0.0047619047619047,0.011133603238866396,0.0047619047619047,0.000240327024213479,0.3684065934065934,0.07936128522097344,894,QUEENS | 11417 | BLOCKED DRIVEWAY
BROOKLYN,11207,NOISE - VEHICLE,103,1.5526267529665587,0.4466019417475728,0.0,0.0003036437246963563,0.0,7.775662579841697e-05,0.3933905899925317,0.07881123898225464,895,BROOKLYN | 11207 | NOISE - VEHICLE
QUEENS,11419,ABANDONED VEHICLE,115,3.092565217391304,0.4434782608695652,0.0,0.0015182186234817814,0.0,0.00017337321498565983,0.3899665551839465,0.07862660446842987,896,QUEENS | 11419 | ABANDONED VEHICLE
BROOKLYN,11230,BLOCKED DRIVEWAY,343,2.501601068999028,0.3994169096209912,0.0,0.02459514170040486,0.0,0.00013667955643591946,0.34166853554608656,0.07819226572284466,897,BROOKLYN | 11230 | BLOCKED DRIVEWAY
STATEN ISLAND,10310,ILLEGAL PARKING,118,1.9042019774011296,0.4406779661016949,0.0,0.0018218623481781376,0.0,9.958634469938014e-05,0.38689700130378096,0.07812308315173236,898,STATEN ISLAND | 10310 | ILLEGAL PARKING
QUEENS,11379,ABANDONED VEHICLE,160,4.103097222222223,0.43125,0.0,0.006072874493927126,0.0,0.00023611833487106597,0.3765625000000001,0.07777706754780153,899,QUEENS | 11379 | ABANDONED VEHICLE
QUEENS,11412,ILLEGAL PARKING,143,2.341757964257964,0.4335664335664335,0.0,0.004352226720647773,0.0,0.0001267547101946451,0.3791016675632059,0.07758023740742949,900,QUEENS | 11412 | ILLEGAL PARKING
BRONX,10452,BLOCKED DRIVEWAY,134,2.378007877280265,0.4328358208955223,0.0,0.0034412955465587046,0.0,0.0001290055098996979,0.378300803673938,0.07705602977989603,901,BRONX | 10452 | BLOCKED DRIVEWAY
BROOKLYN,11216,BLOCKED DRIVEWAY,117,1.5595726495726496,0.4358974358974359,0.0,0.0017206477732793523,0.0,7.818790468238832e-05,0.3816568047337279,0.07703134824175968,902,BROOKLYN | 11216 | BLOCKED DRIVEWAY
QUEENS,11101,BLOCKED DRIVEWAY,254,2.313486439195101,0.4094488188976378,0.0,0.015587044534412956,0.0,0.00012499929797520786,0.3526650514839491,0.0767865780052513,903,QUEENS | 11101 | BLOCKED DRIVEWAY
QUEENS,11417,ABANDONED VEHICLE,123,5.544489611562782,0.4146341463414634,0.016260162601626,0.002327935222672065,0.016260162601626,0.0003256160824324782,0.3583489681050656,0.07671485077285332,904,QUEENS | 11417 | ABANDONED VEHICLE
QUEENS,11422,ILLEGAL PARKING,137,3.520989456609895,0.4306569343065693,0.0,0.0037449392712550606,0.0,0.00019997457953727755,0.375912408759124,0.07671045364725741,905,QUEENS | 11422 | ILLEGAL PARKING
QUEENS,11385,NOISE - VEHICLE,120,1.605611111111111,0.4333333333333333,0.0,0.0020242914979757085,0.0,8.104648686955393e-05,0.3788461538461538,0.07659110434145147,906,QUEENS | 11385 | NOISE - VEHICLE
QUEENS,11426,ILLEGAL PARKING,106,2.165670859538784,0.4339622641509434,0.0,0.0006072874493927126,0.0,0.00011582125490271931,0.37953555878084183,0.07616739992416088,907,QUEENS | 11426 | ILLEGAL PARKING
STATEN ISLAND,10312,NOISE - RESIDENTIAL,107,1.105345275181724,0.4299065420560747,0.0,0.000708502024291498,0.0,4.998439314080131e-05,0.3750898634076204,0.07530887115021181,908,STATEN ISLAND | 10312 | NOISE - RESIDENTIAL
QUEENS,11413,NOISE - RESIDENTIAL,117,1.9010042735042731,0.4273504273504273,0.0,0.0017206477732793523,0.0,9.938779550607691e-05,0.37228796844181455,0.07516076096700056,909,QUEENS | 11413 | NOISE - RESIDENTIAL
QUEENS,11379,BLOCKED DRIVEWAY,142,3.4389241001564947,0.4225352112676056,0.0,0.004251012145748988,0.0,0.00019487904510146446,0.36700975081256776,0.07513158687757837,910,QUEENS | 11379 | BLOCKED DRIVEWAY
BROOKLYN,11211,BLOCKED DRIVEWAY,142,2.0905125195618157,0.4225352112676056,0.0,0.004251012145748988,0.0,0.00011115458523793018,0.36700975081256776,0.07511902820859884,911,BROOKLYN | 11211 | BLOCKED DRIVEWAY
BROOKLYN,11215,NOISE - RESIDENTIAL,142,0.9463791079812206,0.4225352112676056,0.0,0.004251012145748988,0.0,4.0113996982108625e-05,0.36700975081256776,0.07510837212036046,912,BROOKLYN | 11215 | NOISE - RESIDENTIAL
BRONX,10465,ABANDONED VEHICLE,152,4.381377923976608,0.4144736842105263,0.0,0.005263157894736842,0.0,0.00025339711071379185,0.358173076923077,0.0737778881091172,913,BRONX | 10465 | ABANDONED VEHICLE
BROOKLYN,11206,BLOCKED DRIVEWAY,197,1.7926395939086293,0.4060913705583756,0.0,0.009817813765182187,0.0,9.265930518605981e-05,0.34898477157360397,0.07373797871657159,914,BROOKLYN | 11206 | BLOCKED DRIVEWAY
BROOKLYN,11203,BLOCKED DRIVEWAY,404,1.6604675467546754,0.3663366336633663,0.0,0.03076923076923077,0.0,8.445258743290761e-05,0.3054074638233053,0.0734018529604683,915,BROOKLYN | 11203 | BLOCKED DRIVEWAY
BROOKLYN,11209,BLOCKED DRIVEWAY,257,1.6674146130566363,0.3929961089494163,0.0,0.01589068825910931,0.0,8.48839389446703e-05,0.3346303501945525,0.07329507793339593,916,BROOKLYN | 11209 | BLOCKED DRIVEWAY
STATEN ISLAND,10303,ILLEGAL PARKING,100,1.9668972222222223,0.42,0.0,0.0,0.0,0.00010347916613772989,0.3642307692307692,0.07286167572107449,917,STATEN ISLAND | 10303 | ILLEGAL PARKING
BRONX,10473,BLOCKED DRIVEWAY,154,4.453899711399711,0.4090909090909091,0.0,0.005465587044534413,0.0,0.00025790007373170036,0.3522727272727273,0.072679465283419,918,BRONX | 10473 | BLOCKED DRIVEWAY
BRONX,10461,ABANDONED VEHICLE,125,3.615033333333333,0.408,0.0,0.0025303643724696357,0.0,0.00020581387437533445,0.351076923076923,0.07125840244552877,919,BRONX | 10461 | ABANDONED VEHICLE
BRONX,10466,DERELICT VEHICLES,116,23.53318965517241,0.2758620689655172,0.1120689655172413,0.0016194331983805667,0.1120689655172413,0.0014425556107433607,0.2062334217506631,0.07012808235040668,920,BRONX | 10466 | DERELICT VEHICLES
BRONX,10469,DERELICT VEHICLES,109,27.14480122324159,0.2201834862385321,0.1559633027522936,0.0009109311740890688,0.1559633027522936,0.001666804817829025,0.1452011291460833,0.06864544470960005,921,BRONX | 10469 | DERELICT VEHICLES
BROOKLYN,11236,BLOCKED DRIVEWAY,468,1.295431505223172,0.3311965811965812,0.0,0.03724696356275304,0.0,6.178707057753539e-05,0.26688856015779094,0.06828576551724604,922,BROOKLYN | 11236 | BLOCKED DRIVEWAY
BRONX,10461,BLOCKED DRIVEWAY,270,4.081180041152264,0.3666666666666666,0.0,0.01720647773279352,0.0,0.0002347574713385796,0.30576923076923074,0.06807165086766434,923,BRONX | 10461 | BLOCKED DRIVEWAY
BRONX,10466,ABANDONED VEHICLE,117,5.935550807217474,0.3846153846153846,0.0085470085470085,0.0017206477732793523,0.0085470085470085,0.0003498975316954231,0.3254437869822485,0.06796625327226788,924,BRONX | 10466 | ABANDONED VEHICLE
MANHATTAN,10014,ILLEGAL PARKING,128,1.1552408854166667,0.390625,0.0,0.002834008097165992,0.0,5.3082470223942084e-05,0.33203125000000006,0.0675478156094,925,MANHATTAN | 10014 | ILLEGAL PARKING
QUEENS,11356,BLOCKED DRIVEWAY,176,3.167605744949495,0.3806818181818182,0.0,0.007692307692307693,0.0,0.00017803256953889896,0.32113199300699297,0.0673300265637525,926,QUEENS | 11356 | BLOCKED DRIVEWAY
QUEENS,11433,BLOCKED DRIVEWAY,182,1.642333638583639,0.3791208791208791,0.0,0.008299595141700405,0.0,8.332663176129777e-05,0.3194209636517329,0.06721652978179095,927,QUEENS | 11433 | BLOCKED DRIVEWAY
QUEENS,11421,ABANDONED VEHICLE,121,3.315812672176308,0.3884297520661157,0.0,0.002125506072874494,0.0,0.00018723491184200098,0.32962492053401143,0.06680327177272839,928,QUEENS | 11421 | ABANDONED VEHICLE
QUEENS,11105,BLOCKED DRIVEWAY,135,3.6097654320987655,0.3851851851851852,0.0,0.00354251012145749,0.0,0.0002054867841961741,0.32606837606837613,0.06666150227988765,929,QUEENS | 11105 | BLOCKED DRIVEWAY
QUEENS,11385,DERELICT VEHICLES,111,25.042942942942943,0.2432432432432432,0.1261261261261261,0.0011133603238866396,0.1261261261261261,0.001536297966834693,0.17047817047817046,0.06630295445174547,930,QUEENS | 11385 | DERELICT VEHICLES
QUEENS,11378,BLOCKED DRIVEWAY,229,3.370316593886463,0.3580786026200873,0.0,0.01305668016194332,0.0,0.00019061912440091014,0.29635539133355726,0.06452234320014892,931,QUEENS | 11378 | BLOCKED DRIVEWAY
BROOKLYN,11222,BLOCKED DRIVEWAY,148,1.8447560060060064,0.3716216216216216,0.0,0.004858299595141701,0.0,9.589527446700732e-05,0.31120062370062374,0.06419782886935148,932,BROOKLYN | 11222 | BLOCKED DRIVEWAY
QUEENS,11436,BLOCKED DRIVEWAY,112,2.0816741071428573,0.375,0.0,0.0012145748987854252,0.0,0.00011060579782281312,0.3149038461538462,0.06348319005995684,933,QUEENS | 11436 | BLOCKED DRIVEWAY
QUEENS,11432,BLOCKED DRIVEWAY,219,2.499911212582446,0.3515981735159817,0.0,0.012044534412955466,0.0,0.00013657463126488017,0.28925184404636456,0.06268866876914483,934,QUEENS | 11432 | BLOCKED DRIVEWAY
BROOKLYN,11232,BLOCKED DRIVEWAY,111,1.837582582582583,0.3693693693693693,0.0,0.0011133603238866396,0.0,9.54498681755294e-05,0.30873180873180867,0.062206023356142726,935,BROOKLYN | 11232 | BLOCKED DRIVEWAY
BROOKLYN,11234,BLOCKED DRIVEWAY,349,10.904828876154092,0.3008595988538682,0.0200573065902578,0.025202429149797572,0.0200573065902578,0.0006584458475219142,0.2336345602821248,0.06192097724103672,936,BROOKLYN | 11234 | BLOCKED DRIVEWAY
BROOKLYN,11212,BLOCKED DRIVEWAY,259,1.6653603603603604,0.3397683397683397,0.0,0.01609311740890688,0.0,8.475638798034007e-05,0.2762845262845262,0.06170686567866505,937,BROOKLYN | 11212 | BLOCKED DRIVEWAY
QUEENS,11434,ABANDONED VEHICLE,152,3.1363176169590643,0.3486842105263157,0.006578947368421,0.005263157894736842,0.006578947368421,0.00017608985289819447,0.2860576923076923,0.06098795193947318,938,QUEENS | 11434 | ABANDONED VEHICLE
BROOKLYN,11205,BLOCKED DRIVEWAY,112,1.9058854166666668,0.3571428571428571,0.0,0.0012145748987854252,0.0,9.969087142196881e-05,0.29532967032967034,0.05956671765616153,939,BROOKLYN | 11205 | BLOCKED DRIVEWAY
QUEENS,11434,BLOCKED DRIVEWAY,196,2.8319486961451243,0.3316326530612244,0.0,0.009716599190283401,0.0,0.00015719122887187503,0.2673665620094191,0.05738353076232797,940,QUEENS | 11434 | BLOCKED DRIVEWAY
BRONX,10465,BLOCKED DRIVEWAY,104,3.727577457264957,0.3461538461538461,0.0,0.0004048582995951417,0.0,0.00021280187130638594,0.283284023668639,0.05685066833426181,941,BRONX | 10465 | BLOCKED DRIVEWAY
BRONX,10469,ABANDONED VEHICLE,142,3.9056044600938966,0.3309859154929577,0.0070422535211267,0.004251012145748988,0.0070422535211267,0.00022385577715196116,0.26665763813651133,0.05682607423245633,942,BRONX | 10469 | ABANDONED VEHICLE
STATEN ISLAND,10312,WATER SYSTEM,112,54.45639880952381,0.1696428571428571,0.1428571428571428,0.0012145748987854252,0.1428571428571428,0.0033626140120167703,0.08980082417582415,0.05466467261076721,943,STATEN ISLAND | 10312 | WATER SYSTEM
QUEENS,11385,ABANDONED VEHICLE,188,4.866634160756501,0.3191489361702128,0.0,0.008906882591093117,0.0,0.00028352724079016667,0.25368248772504093,0.05434177966756396,944,QUEENS | 11385 | ABANDONED VEHICLE
BROOKLYN,11238,BLOCKED DRIVEWAY,141,1.5943163908589442,0.3191489361702128,0.0,0.004149797570850202,0.0,8.034518441410828e-05,0.25368248772504093,0.05240846835101039,945,BROOKLYN | 11238 | BLOCKED DRIVEWAY
STATEN ISLAND,10304,ILLEGAL PARKING,145,1.612911877394636,0.3172413793103448,0.0,0.004554655870445344,0.0,8.149980002888505e-05,0.2515915119363395,0.05215238970545037,946,STATEN ISLAND | 10304 | ILLEGAL PARKING
BROOKLYN,11203,ABANDONED VEHICLE,103,2.111688241639698,0.3203883495145631,0.0,0.0003036437246963563,0.0,0.0001124694107101418,0.25504107542942495,0.05114654298737006,947,BROOKLYN | 11203 | ABANDONED VEHICLE
QUEENS,11375,BLOCKED DRIVEWAY,136,1.9419934640522876,0.3088235294117647,0.0,0.0036437246963562753,0.0,0.00010193286252290161,0.24236425339366519,0.049945630486653986,948,QUEENS | 11375 | BLOCKED DRIVEWAY
BROOKLYN,11228,BLOCKED DRIVEWAY,147,2.3183030990173847,0.2993197278911564,0.0,0.004757085020242915,0.0,0.00012529837004472336,0.23194662480376763,0.048310953724357404,949,BROOKLYN | 11228 | BLOCKED DRIVEWAY
